url,date,prob,period
https://datalab.kb.se/dark-5229861#2-8,2003-05-11,6.537144052506341e-06,2000
https://datalab.kb.se/dark-5230139#2-4,2003-11-30,6.537144052506341e-06,2000
https://datalab.kb.se/dark-5230246#3-4,2004-02-08,6.537144052506341e-06,2000
https://datalab.kb.se/dark-5230322#5-22,2004-02-22,6.537144052506341e-06,2000
https://datalab.kb.se/dark-5230434#3-4,2004-03-15,6.537144052506341e-06,2000
https://datalab.kb.se/dark-5231222#3-10,2004-07-16,6.537144052506341e-06,2000
https://datalab.kb.se/dark-5241823#1-2,2004-12-11,6.537144052506341e-06,2000
https://datalab.kb.se/dark-6501900#1-17,2005-08-01,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6505329#2-2,2006-03-09,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6507367#2-17,2006-06-20,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6508139#1-41,2006-11-03,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6513913#1-30,2006-12-19,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6513914#3-18,2006-12-20,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6533335#4-10,2007-06-19,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6538669#1-29,2007-09-26,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6548235#2-37,2007-11-17,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6548211#1-15,2007-11-22,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6663812#3-20,2007-12-19,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6511523#5-26,2008-01-27,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6538698#3-4,2008-12-13,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6547151#4-14,2009-01-04,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6674024#1-33,2009-05-15,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6683947#4-15,2009-07-09,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6686148#4-22,2009-10-02,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6686160#1-14,2009-10-03,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6685567#3-18,2009-10-21,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6684888#1-6,2009-12-20,4.544235864018286e-06,2005
https://datalab.kb.se/dark-6686941#4-6,2010-02-25,5.182528659383486e-06,2010
https://datalab.kb.se/dark-6686945#4-21,2010-02-26,5.182528659383486e-06,2010
https://datalab.kb.se/dark-6685703#1-29,2010-03-06,5.182528659383486e-06,2010
https://datalab.kb.se/dark-6689345#1-2,2010-08-31,5.182528659383486e-06,2010
https://datalab.kb.se/dark-6689316#1-23,2010-12-09,5.182528659383486e-06,2010
https://datalab.kb.se/dark-6514105#3-37,2011-01-07,5.182528659383486e-06,2010
https://datalab.kb.se/dark-6703609#1-19,2011-03-20,5.182528659383486e-06,2010
https://datalab.kb.se/dark-6703858#3-11,2011-05-07,5.182528659383486e-06,2010
https://datalab.kb.se/dark-6730906#1-17,2011-08-21,5.182528659383486e-06,2010
https://datalab.kb.se/dark-6735813#2-18,2011-10-31,5.182528659383486e-06,2010
https://datalab.kb.se/dark-6733188#3-28,2011-11-17,5.182528659383486e-06,2010
https://datalab.kb.se/dark-6749555#2-5,2012-09-23,5.182528659383486e-06,2010
https://datalab.kb.se/dark-4993255#1-35,2013-01-20,5.182528659383486e-06,2010
https://datalab.kb.se/dark-4993047#3-9,2013-01-29,5.182528659383486e-06,2010
https://datalab.kb.se/dark-4996041#5-24,2013-04-12,5.182528659383486e-06,2010
https://datalab.kb.se/dark-5009431#1-1,2013-08-06,5.182528659383486e-06,2010
https://datalab.kb.se/dark-5007659#1-14,2013-09-09,5.182528659383486e-06,2010
https://datalab.kb.se/dark-4313259#3-36,2014-02-07,5.182528659383486e-06,2010
https://datalab.kb.se/dark-4030440#1-10,2014-05-02,5.182528659383486e-06,2010
https://datalab.kb.se/dark-5027183#3-18,2014-12-10,5.182528659383486e-06,2010
https://datalab.kb.se/dark-5028888#3-6,2015-05-26,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-5028761#2-9,2015-06-01,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-5028752#1-34,2015-06-26,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-5254903#1-20,2015-10-11,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-5353749#1-9,2015-11-27,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-5882472#2-32,2016-06-10,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-6990075#3-3,2017-02-11,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-7455954#1-18,2017-05-23,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-8362850#2-4,2017-10-23,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-8362958#1-7,2017-10-27,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-8769526#1-32,2017-12-21,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-8769825#1-35,2017-12-30,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-8951265#1-19,2018-01-16,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-8975096#1-20,2018-02-18,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-10120938#2-5,2018-09-04,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-10672791#2-16,2018-11-07,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-10657367#1-32,2018-11-08,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-10657131#3-5,2018-11-29,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-11718560#1-38,2019-05-25,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-11983800#1-31,2019-07-20,2.5491345688138876e-06,2015
https://datalab.kb.se/dark-13648398#1-29,2020-05-17,7.879040963133967e-06,2020
https://datalab.kb.se/dark-13827281#2-51,2020-06-26,7.879040963133967e-06,2020
https://datalab.kb.se/dark-13952630#2-26,2020-07-05,7.879040963133967e-06,2020
https://datalab.kb.se/dark-13953155#1-27,2020-07-29,7.879040963133967e-06,2020
https://datalab.kb.se/dark-14312661#3-31,2020-09-19,7.879040963133967e-06,2020
https://datalab.kb.se/dark-15070576#2-17,2020-11-18,7.879040963133967e-06,2020
https://datalab.kb.se/dark-15077314#2-1,2020-11-22,7.879040963133967e-06,2020
https://datalab.kb.se/dark-15462468#3-1,2021-01-04,7.879040963133967e-06,2020
https://datalab.kb.se/dark-15462977#2-16,2021-01-22,7.879040963133967e-06,2020
https://datalab.kb.se/dark-15467311#3-25,2021-01-25,7.879040963133967e-06,2020
https://datalab.kb.se/dark-15654369#2-19,2021-02-06,7.879040963133967e-06,2020
https://datalab.kb.se/dark-15751069#1-8,2021-02-10,7.879040963133967e-06,2020
https://datalab.kb.se/dark-16814283#1-16,2021-05-26,7.879040963133967e-06,2020
https://datalab.kb.se/dark-16882035#1-36,2021-07-02,7.879040963133967e-06,2020
https://datalab.kb.se/dark-16882283#1-5,2021-07-23,7.879040963133967e-06,2020
https://datalab.kb.se/dark-16882225#1-23,2021-07-24,7.879040963133967e-06,2020
https://datalab.kb.se/dark-18143343#2-16,2021-11-11,7.879040963133967e-06,2020
https://datalab.kb.se/dark-18142861#1-34,2021-11-19,7.879040963133967e-06,2020
https://datalab.kb.se/dark-18144788#1-32,2021-11-21,7.879040963133967e-06,2020
https://datalab.kb.se/dark-18148035#1-26,2021-11-30,7.879040963133967e-06,2020
